2023-10-26 18:05:12,983 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.4598s vs `on_train_batch_end` time: 0.6417s). Check your callbacks.
2023-10-26 18:17:38,124 - root - INFO - Epoch 88; loss: 10.409771919250488; CER: 0.7176991701126099; WER: 0.991150438785553; val_loss: 12.00320816040039; val_CER: 0.7846153974533081; val_WER: 1.0
2023-10-26 18:17:46,400 - root - INFO - Epoch 89; loss: 10.089473724365234; CER: 0.682300865650177; WER: 0.9867256879806519; val_loss: 10.863300323486328; val_CER: 0.7538461685180664; val_WER: 1.0
2023-10-26 18:17:54,983 - root - INFO - Epoch 90; loss: 10.199023246765137; CER: 0.7061946392059326; WER: 0.9955752491950989; val_loss: 9.669160842895508; val_CER: 0.6384615302085876; val_WER: 1.0
2023-10-26 18:18:03,444 - root - INFO - Epoch 91; loss: 9.981488227844238; CER: 0.6973451375961304; WER: 0.9955752491950989; val_loss: 9.963401794433594; val_CER: 0.7230768799781799; val_WER: 1.0
2023-10-26 18:18:11,596 - root - INFO - Epoch 92; loss: 9.495158195495605; CER: 0.665486752986908; WER: 0.991150438785553; val_loss: 10.869867324829102; val_CER: 0.7076922655105591; val_WER: 1.0
2023-10-26 18:18:19,852 - root - INFO - Epoch 93; loss: 9.342594146728516; CER: 0.65309739112854; WER: 0.9955752491950989; val_loss: 11.547131538391113; val_CER: 0.7615384459495544; val_WER: 1.0
2023-10-26 18:18:28,154 - root - INFO - Epoch 94; loss: 9.129659652709961; CER: 0.6380531787872314; WER: 0.9867256879806519; val_loss: 11.744155883789062; val_CER: 0.7307692170143127; val_WER: 1.0
2023-10-26 18:18:36,449 - root - INFO - Epoch 95; loss: 8.777981758117676; CER: 0.6097345352172852; WER: 0.9955752491950989; val_loss: 9.479100227355957; val_CER: 0.6384615302085876; val_WER: 1.0
2023-10-26 18:18:44,814 - root - INFO - Epoch 96; loss: 8.87297534942627; CER: 0.627433717250824; WER: 0.9867256879806519; val_loss: 12.746888160705566; val_CER: 0.7769231200218201; val_WER: 1.0
2023-10-26 18:18:53,057 - root - INFO - Epoch 97; loss: 8.539644241333008; CER: 0.5840708017349243; WER: 0.9778761267662048; val_loss: 12.273890495300293; val_CER: 0.7307692170143127; val_WER: 1.0
2023-10-26 18:19:01,405 - root - INFO - Epoch 98; loss: 8.579341888427734; CER: 0.5911504626274109; WER: 0.9778761267662048; val_loss: 9.002321243286133; val_CER: 0.684615433216095; val_WER: 1.0
2023-10-26 18:19:09,507 - root - INFO - Epoch 99; loss: 8.181519508361816; CER: 0.5752212405204773; WER: 0.9646017551422119; val_loss: 10.87114143371582; val_CER: 0.7538461685180664; val_WER: 1.0
2023-10-26 18:19:17,637 - root - INFO - Epoch 100; loss: 7.66765832901001; CER: 0.530973494052887; WER: 0.9690265655517578; val_loss: 12.22754192352295; val_CER: 0.7692307829856873; val_WER: 1.0
2023-10-26 18:19:25,941 - root - INFO - Epoch 101; loss: 8.131741523742676; CER: 0.5734512805938721; WER: 0.9557521939277649; val_loss: 13.000223159790039; val_CER: 0.7615384459495544; val_WER: 1.0
2023-10-26 18:19:34,250 - root - INFO - Epoch 102; loss: 7.960188865661621; CER: 0.546902596950531; WER: 0.9513274431228638; val_loss: 12.339158058166504; val_CER: 0.7461538910865784; val_WER: 1.0
2023-10-26 18:19:42,535 - root - INFO - Epoch 103; loss: 7.808563232421875; CER: 0.5353982448577881; WER: 0.9424778819084167; val_loss: 9.749221801757812; val_CER: 0.6769230961799622; val_WER: 1.0
2023-10-26 18:19:50,771 - root - INFO - Epoch 104; loss: 7.5235466957092285; CER: 0.5256636738777161; WER: 0.9513274431228638; val_loss: 10.117096900939941; val_CER: 0.692307710647583; val_WER: 1.0
2023-10-26 18:19:59,066 - root - INFO - Epoch 105; loss: 7.095172882080078; CER: 0.4725664258003235; WER: 0.9380530714988708; val_loss: 11.46428394317627; val_CER: 0.7307692170143127; val_WER: 1.0
2023-10-26 18:20:07,592 - root - INFO - Epoch 106; loss: 7.079288959503174; CER: 0.4849557876586914; WER: 0.9203540086746216; val_loss: 10.926173210144043; val_CER: 0.7307692170143127; val_WER: 1.0
2023-10-26 18:20:16,055 - root - INFO - Epoch 107; loss: 6.515636444091797; CER: 0.44513270258903503; WER: 0.8938053250312805; val_loss: 8.081890106201172; val_CER: 0.6307693123817444; val_WER: 1.0
2023-10-26 18:20:24,322 - root - INFO - Epoch 108; loss: 6.839735507965088; CER: 0.4707964360713959; WER: 0.8849557638168335; val_loss: 10.292296409606934; val_CER: 0.6846153736114502; val_WER: 1.0
2023-10-26 18:20:32,855 - root - INFO - Epoch 109; loss: 6.8559064865112305; CER: 0.47787609696388245; WER: 0.9159291982650757; val_loss: 8.668145179748535; val_CER: 0.6307691931724548; val_WER: 1.0
2023-10-26 18:20:41,380 - root - INFO - Epoch 110; loss: 6.474409103393555; CER: 0.43893808126449585; WER: 0.8628318309783936; val_loss: 7.262848377227783; val_CER: 0.5; val_WER: 1.0
2023-10-26 18:20:49,620 - root - INFO - Epoch 111; loss: 6.048156261444092; CER: 0.4132743775844574; WER: 0.8628318309783936; val_loss: 7.4829511642456055; val_CER: 0.5076923370361328; val_WER: 1.0
2023-10-26 18:20:57,904 - root - INFO - Epoch 112; loss: 6.416567802429199; CER: 0.44601771235466003; WER: 0.8938053250312805; val_loss: 9.128949165344238; val_CER: 0.6230769753456116; val_WER: 1.0
2023-10-26 18:21:06,391 - root - INFO - Epoch 113; loss: 5.870326995849609; CER: 0.39380529522895813; WER: 0.8716813921928406; val_loss: 10.00944709777832; val_CER: 0.6307691931724548; val_WER: 1.0
2023-10-26 18:21:14,464 - root - INFO - Epoch 114; loss: 6.052741050720215; CER: 0.4265487492084503; WER: 0.8584070801734924; val_loss: 8.095686912536621; val_CER: 0.5769230723381042; val_WER: 1.0
2023-10-26 18:21:22,747 - root - INFO - Epoch 115; loss: 6.057036399841309; CER: 0.41504424810409546; WER: 0.8185840845108032; val_loss: 7.441013336181641; val_CER: 0.5230769515037537; val_WER: 1.0
2023-10-26 18:21:31,018 - root - INFO - Epoch 116; loss: 5.890293598175049; CER: 0.39823007583618164; WER: 0.8495575189590454; val_loss: 9.834444999694824; val_CER: 0.6615384817123413; val_WER: 1.0
2023-10-26 18:21:39,345 - root - INFO - Epoch 117; loss: 5.774848937988281; CER: 0.38761061429977417; WER: 0.8407079577445984; val_loss: 6.744845390319824; val_CER: 0.5076923370361328; val_WER: 0.9615384340286255
2023-10-26 18:21:47,921 - root - INFO - Epoch 118; loss: 5.549689292907715; CER: 0.36637169122695923; WER: 0.8053097128868103; val_loss: 5.748934745788574; val_CER: 0.38461539149284363; val_WER: 0.9230769276618958
2023-10-26 18:21:56,194 - root - INFO - Epoch 119; loss: 5.088094711303711; CER: 0.3522123694419861; WER: 0.7654867172241211; val_loss: 5.576831340789795; val_CER: 0.4153846204280853; val_WER: 0.9230769276618958
2023-10-26 18:22:04,508 - root - INFO - Epoch 120; loss: 5.1775431632995605; CER: 0.36283186078071594; WER: 0.769911527633667; val_loss: 7.137413501739502; val_CER: 0.49230772256851196; val_WER: 0.9615384340286255
2023-10-26 18:22:12,947 - root - INFO - Epoch 121; loss: 5.295363426208496; CER: 0.3469026982784271; WER: 0.7920354008674622; val_loss: 5.2302374839782715; val_CER: 0.3692307770252228; val_WER: 0.8461538553237915
